#Procedure: <__main__.icarusCalibCheckFieldSweepProcedure>
#Parameters:
#	Magnet Calibration Filename: ./calibrations/icarus
#	Delay between averages: 0.1 s
#	Magnetic field strength: 0.11 T
#	Calibration Name: phi_fieldsweep
#	Number of Averages: 3
#	Phi End Position: 172 mm
#	Phi Start Position: -173 mm
#	Phi Scan Step Size: 1 mm
#	Probe Station Name: Icarus
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,Bmag_deviation,Bmag_percent_dev,V,act_V
-129.0,0.0,26.78999,21.66002,-128.95836598994373,-1.7655807198158555,-0.08452054560546875,-0.06834175704752604,-0.0033504780436197992,5.970201369111683e-06,1.274748263461146e-05,1.1267286385963554e-05,0.10874531754935464,-0.0012546824506453613,-1.15378066745349,-2.102220429876659,-1.8798828125
-128.0,0.0,26.78999,21.66002,-127.96131863702799,-1.7704325516366588,-0.08569402989908854,-0.06685839523111979,-0.0033595763509114674,6.2662080042747775e-06,1.2235199366362141e-05,1.0097879193760048e-05,0.10874188947449877,-0.0012581105255012326,-1.1569695281010122,-2.102220429876659,-1.878662109375
-127.0,0.0,26.78999,21.66002,-126.96482453203592,-1.7639852809065688,-0.08685855830078125,-0.06536905196940103,-0.0033479023600260483,2.281468341777718e-05,1.9331581789661072e-05,5.990187987614881e-06,0.1087599676152983,-0.001240032384701703,-1.1401551617667811,-2.102220429876659,-1.8792724609375
-126.0,0.0,26.78999,21.66002,-125.98485869218409,-1.7613139271507083,-0.08795054845377603,-0.06386430953776041,-0.003342323746744797,6.193592582690511e-06,1.1401398046298331e-05,2.2937361627879e-05,0.10874336823035664,-0.001256631769643357,-1.1555939365252783,-2.102220429876659,-1.88018798828125
-125.0,0.0,26.78999,21.66002,-124.97218463532907,-1.754541244030125,-0.08905458287760416,-0.06229228194986979,-0.003329054703776047,6.03036678789268e-06,1.6338406671387356e-05,7.843599936920478e-06,0.10872961752552465,-0.0012703824744753484,-1.1683867775743089,-2.102220429876659,-1.88201904296875
-124.0,0.0,26.78999,21.66002,-123.98107341962171,-1.7406645151489144,-0.0901126700358073,-0.06073846318359375,-0.0033024861002604205,7.260773131432225e-06,6.147439202675909e-06,1.3009614880046734e-05,0.10872148189446953,-0.0012785181055304656,-1.1759572103436362,-2.102220429876659,-1.8804931640625
-123.0,0.0,26.78999,21.66002,-122.97800662822698,-1.740114887429338,-0.09117646194661459,-0.05916094039713541,-0.0033019611979166704,2.5940077518277895e-05,6.616836524533185e-06,1.2223262253433221e-05,0.10873852596724132,-0.0012614740327586832,-1.160098522154619,-2.102220429876659,-1.88201904296875
-122.0,0.0,26.78999,21.66002,-121.98724523678058,-1.7288257413675825,-0.09217925532226563,-0.057571462858072915,-0.003280293717447924,1.5316213559713696e-05,1.314400588571585e-05,1.6035850541877934e-05,0.10873016496933423,-0.0012698350306657724,-1.167877406443659,-2.102220429876659,-1.8841552734375
-121.0,0.0,26.78999,21.66002,-120.98755130211731,-1.7386157427489415,-0.09317531448567708,-0.05595782760416667,-0.003299080338541672,2.623879211071758e-06,3.386848293722356e-05,4.864687871523896e-06,0.10873730560742534,-0.001262694392574662,-1.161233842903347,-2.102220429876659,-1.8792724609375
-120.0,0.0,26.78999,21.66002,-119.97335916208473,-1.7284308753933697,-0.09416407994791666,-0.05430729456380209,-0.0032801919921875075,7.730778736828501e-06,4.130850276632362e-06,1.620601901159464e-05,0.10875162460755618,-0.0012483753924438235,-1.147914246751478,-2.102220429876659,-1.8817138671875
