#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: alignedLeftvn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -3 V
#	Queued Time: 2019-07-05 16:30:35
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
-14.400000000000013,-0.003996064404296867,-7.234990234374766e-05,-0.09504468784179687,-87.59207673274857,-91.03724334049417,108.14856243133545
-14.390000000000013,-0.003962537792968741,1.8580273437505956e-05,-0.09503884677734376,-87.61247353736485,-89.73134301707556,108.9066059589386
-14.380000000000013,-0.003915125683593743,5.057490234375295e-05,-0.09504595737304689,-87.64101363967957,-89.25990440092673,109.66164922714233
-14.370000000000013,-0.003953297070312493,0.00011994135742188217,-0.09509206333007814,-87.61829836008707,-88.26220341287876,110.42869305610657
-14.360000000000014,-0.003952436474609369,0.00016424067382812824,-0.09509394321289061,-87.61790551809888,-87.62048380474096,111.19373679161072
-14.350000000000014,-0.003940888623046868,0.00027401240234375956,-0.0950946939453125,-87.62119883938166,-86.02259068003218,111.95077991485596
-14.340000000000014,-0.00393291743164062,0.0002867443359375055,-0.0951025796875,-87.62563386945261,-85.8300111591293,112.70582342147827
-14.330000000000014,-0.0039444347656249976,0.00034459956054688073,-0.09509952792968751,-87.61587319843719,-85.00711789756622,113.47186708450317
-14.320000000000014,-0.0039627270019531174,0.0004104748046875051,-0.0951297525390625,-87.60191696836812,-84.08616933293155,114.23091053962708
-14.310000000000015,-0.003948884228515623,0.00049340327148438,-0.09514256381835937,-87.60484850324073,-82.87794457351934,114.98495364189148
-14.300000000000015,-0.003944947460937494,0.0005624584472656291,-0.09513506870117189,-87.60150194720414,-81.885632898569,115.74699711799622
-14.290000000000015,-0.0039601635253906226,0.0006013744628906303,-0.09516147250976564,-87.58971216681691,-81.36526369796799,116.51104092597961
-14.280000000000015,-0.003986414746093743,0.0006921276367187548,-0.09515270175781249,-87.56515393362643,-80.1504030778876,117.28208494186401
-14.270000000000016,-0.003986463574218745,0.0007161693847656248,-0.09518462924804688,-87.56342806045427,-79.81543488354421,118.04512882232666
-14.260000000000016,-0.003942115429687497,0.0007868358886718788,-0.09518215732421875,-87.5816370166268,-78.71225073999469,118.8271734714508
-14.250000000000016,-0.003996143749999993,0.0008010021484375074,-0.09518395175781252,-87.54818007492145,-78.66562098466711,119.59421730041504
-14.240000000000016,-0.003947089794921865,0.0008962169921875041,-0.0952091165527344,-87.5656909718275,-77.20745142819315,120.36526131629944
-14.230000000000016,-0.00394588129882812,0.0009558239257812517,-0.09520098666992188,-87.55801015537153,-76.38333746432144,121.13630557060242
-14.220000000000017,-0.003965961865234367,0.0009876781738281312,-0.09520815219726561,-87.54191511357652,-76.01560423168547,121.89934921264648
-14.210000000000017,-0.003947913769531242,0.0010578686035156298,-0.09523835849609374,-87.54263886986708,-74.99961683578628,122.66139268875122
-14.200000000000017,-0.003935712841796869,0.0010968456542968796,-0.09525225009765625,-87.54389330259541,-74.42735307218273,123.42443633079529
-14.190000000000017,-0.0039684093749999955,0.0011829967773437575,-0.09526539096679687,-87.51104066149612,-73.40049642168631,124.17847943305969
-14.180000000000017,-0.003946595410156246,0.0012000316894531307,-0.09526211948242186,-87.52054646532766,-73.08718412172338,124.98652577400208
-14.170000000000018,-0.003944623974609367,0.0012789379394531342,-0.09527775058593752,-87.50788784891027,-72.03611175280179,125.75456953048706
-14.160000000000018,-0.0039756237304687456,0.0013342235839843841,-0.09529900302734376,-87.48038330740636,-71.4481921954566,126.5716164112091
-14.150000000000018,-0.0039874828613281205,0.001400843457031259,-0.09529919833984374,-87.4606732395835,-70.64310385801193,127.38666296005249
-14.140000000000018,-0.004006458691406249,0.0014866466796875089,-0.09528772373046873,-87.43216617570324,-69.64199725884666,128.1507067680359
-14.130000000000019,-0.0039498729980468675,0.0015084728515625048,-0.09529112338867188,-87.45942168961265,-69.09793621145498,128.9027497768402
-14.120000000000019,-0.003950068310546867,0.0015554516113281333,-0.09534919833984373,-87.45067029623205,-68.50655079341784,129.71779608726501
-14.110000000000019,-0.003961677197265617,0.0016489635742187592,-0.0953715982421875,-87.42377115117802,-67.40152210291134,130.53484296798706
-14.10000000000002,-0.003959681347656244,0.0016998485839843785,-0.09536396884765624,-87.41278733111967,-66.76667296823886,131.34788942337036
-14.09000000000002,-0.003958692578124999,0.0017600597656250092,-0.095409855078125,-87.40012534605471,-66.02976624654833,132.1599361896515
-14.08000000000002,-0.003954017285156243,0.0018531200683593804,-0.0954386575683594,-87.38029981631915,-64.8890326266515,132.97398257255554
-14.07000000000002,-0.003959626416015619,0.0018716015136718833,-0.0953944498046875,-87.37132844436879,-64.70124564222529,133.79002904891968
-14.06000000000002,-0.003980775097656243,0.0019143810546875042,-0.09543557529296876,-87.34999313149753,-64.3167912231078,134.60007572174072
-14.05000000000002,-0.003941340283203115,0.0020128429687500046,-0.09541738681640627,-87.3444558087371,-62.94659335941996,135.4171223640442
-14.04000000000002,-0.003972028759765621,0.002059443310546881,-0.09545577792968749,-87.31640808150749,-62.59387014719332,136.1861662864685
-14.03000000000002,-0.003990046337890622,0.002089143017578128,-0.095439884375,-87.29816992115467,-62.36395551804709,137.00321292877197
-14.020000000000021,-0.003976917675781247,0.002197523144531255,-0.0954566080078125,-87.27481356573908,-61.076301910412944,137.76125621795654
-14.010000000000021,-0.00394305537109374,0.0022206737792968834,-0.0954730630859375,-87.2862362105717,-60.612395303620815,138.5142993927002
