#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 7vn
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0.01 deg
#	Magnet Voltage: -7 V
#	Queued Time: 2019-06-30 16:10:55
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
1.699999999999939,0.002790489550781254,0.2651228710449219,0.06100663662109375,12.957895177575185,0.6030312276430833,267.11062693595886
1.7999999999999403,0.0029589893066406317,0.26431928828125,0.06468163662109375,13.74980889769812,0.6413853420888781,268.3686988353729
1.8999999999999417,0.0031106189453125113,0.26345190546875,0.06836549282226562,14.546351748913162,0.676469033469431,269.5897686481476
1.9999999999999396,0.0032489185058593786,0.2625467418945313,0.07206960048828125,15.348599918687755,0.7089778228680651,270.8128385543823
2.0999999999999375,0.003388243457031259,0.2615121471679688,0.07583959560546874,16.17108955797091,0.7423027589913364,272.03090834617615
2.199999999999939,0.0035296313964843853,0.260464503125,0.07965531826171875,17.003221783943925,0.7763845053723593,273.25297832489014
2.2999999999999403,0.0036810962402343828,0.25928867304687503,0.083461824609375,17.841042642631603,0.813368003754457,274.4670476913452
2.399999999999938,0.0038503772460937516,0.2579982982910156,0.08735920009765624,18.704356899478785,0.8550211019033183,275.6831171512604
2.499999999999936,0.004000554248046885,0.2567166637695313,0.09122181606445312,19.559989306853527,0.8927987718908075,276.9181880950928
2.5999999999999375,0.004195653125000011,0.2553527660644532,0.09495121669921874,20.394788025913225,0.9413314390946043,278.15925884246826
2.699999999999939,0.0043333667480468865,0.2538793285644531,0.09862110805664062,21.22617272440642,0.9778642472758452,279.3853290081024
2.7999999999999368,0.004535130664062505,0.25234342158203127,0.10238202114257813,22.08039897705686,1.029612241546193,280.6143991947174
2.8999999999999346,0.00465485722656251,0.2506972912109375,0.10616169033203124,22.947443022795824,1.0637252162712783,281.8364691734314
2.999999999999936,0.004814390917968758,0.24892545283203127,0.10995123500976561,23.827254062931534,1.108001977209921,283.05753898620605
3.0999999999999375,0.00497183720703126,0.2470788463867188,0.11375230922851562,24.716403646797374,1.1527771529440876,284.3176112174988
3.1999999999999353,0.005098430224609381,0.24513469965820311,0.11752933559570311,25.61046466128076,1.191493591482089,285.545681476593
3.299999999999933,0.0053094165527343765,0.2430880077636719,0.12128535976562502,26.510802604005946,1.2512291432504437,286.757750749588
3.3999999999999346,0.005399583789062502,0.2409775646484375,0.12492688808593749,27.39712009255041,1.2836116184596613,288.00282192230225
