#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: 5vp
#	Center Calibration File: ./icarus_center_calib.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: 5 V
#	Queued Time: 2019-06-30 19:54:05
#	Start Y position: -15 mm
#	Y position step: 0.1 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,theta,phi,elapsed_time
1.3999999999999417,-0.001890815380859369,-0.22169592778320313,-0.041172727392578136,-10.520566743546121,-179.5113436880806,264.68313908576965
1.4999999999999432,-0.002011878613281247,-0.22115523564453127,-0.04432629794921875,-11.333201680186953,-179.47878704583013,265.90220880508423
1.599999999999941,-0.0021581188476562443,-0.22056633793945313,-0.047463669775390634,-12.143720836474671,-179.43941057772614,267.11927819252014
1.699999999999939,-0.002285425976562498,-0.21995896489257813,-0.0506035318359375,-12.95529749001507,-179.4047046408804,268.32734727859497
1.7999999999999403,-0.0023841137207031224,-0.21924435307617188,-0.053677952001953126,-13.756417208378586,-179.3769770199865,269.5624179840088
1.8999999999999417,-0.002498090771484371,-0.21859158818359375,-0.05674199619140626,-14.550761558060326,-179.34524549318502,270.8384909629822
1.9999999999999396,-0.0026348888671874904,-0.21780181767578125,-0.05984905185546877,-15.363819815266822,-179.3068898645565,272.06556129455566
2.0999999999999375,-0.002718952587890615,-0.2169406970703125,-0.06297310581054688,-16.18564447053201,-179.28194039213508,273.34363436698914
2.199999999999939,-0.0028367199218749944,-0.21602603032226564,-0.06607870883789063,-17.00660380388635,-179.24767057962603,274.61770725250244
2.2999999999999403,-0.003003779248046866,-0.21508862797851563,-0.06927397250976564,-17.85065351655145,-179.19989872099103,275.83777713775635
2.399999999999938,-0.0031145763671874965,-0.21399880864257814,-0.07248366489257815,-18.709941707518844,-179.16616600159193,277.05484652519226
2.499999999999936,-0.003243677929687494,-0.21297463261718752,-0.07566650791015625,-19.557222678525804,-179.1274327598569,278.27191615104675
2.5999999999999375,-0.0033479992187499946,-0.21183584477539064,-0.07876302280273437,-20.393380658794932,-179.0945335258403,279.4899859428406
2.699999999999939,-0.003496253613281243,-0.21063175541992188,-0.08185875644531251,-21.23517672623247,-179.04904091439133,280.70405530929565
2.7999999999999368,-0.003605225781249992,-0.20931448247070314,-0.08497882480468749,-22.09351994833727,-179.01323694443025,281.91912484169006
2.8999999999999346,-0.0037192821777343663,-0.2079484302246094,-0.08808994541015625,-22.954923533005726,-178.97533993097096,283.1351945400238
2.999999999999936,-0.003814686230468746,-0.2065645435058594,-0.09126716098632812,-23.833842661425226,-178.94202278868715,284.3642427921295
3.0999999999999375,-0.003984241894531247,-0.20500910527343752,-0.09440203037109376,-24.720885494004722,-178.88662744532758,285.57226276397705
3.1999999999999353,-0.004085059765624996,-0.20337168461914062,-0.09755936679687499,-25.622978921822245,-178.84927337319294,286.8013331890106
3.299999999999933,-0.004228272656249997,-0.20170609013671875,-0.1006982095703125,-26.524825444834747,-178.79911061976455,288.01640272140503
3.3999999999999346,-0.004336909130859372,-0.19998635747070315,-0.10369531040039062,-27.4017736608738,-178.75767702158478,289.23947286605835
3.499999999999936,-0.004486664990234368,-0.19815682866210937,-0.10667483920898438,-28.289025677394047,-178.70293113803473,290.4495418071747
3.599999999999934,-0.004600196484374992,-0.19629985844726563,-0.10964626865234375,-29.179509912344106,-178.6575455926756,291.6716117858887
3.699999999999932,-0.0047112682617187415,-0.19424859501953126,-0.11256924838867188,-30.085466850032414,-178.61063151300235,292.88868141174316
3.799999999999933,-0.004839551953124993,-0.1921519702636719,-0.1155218912109375,-31.00629096928246,-178.55724980289492,294.096750497818
3.8999999999999346,-0.00497886469726562,-0.18994710576171875,-0.11843242587890626,-31.93479420782337,-178.49851553389286,295.32482075691223
3.9999999999999325,-0.005023896435546869,-0.18761512333984373,-0.12131732578125001,-32.87850638654664,-178.4661188978693,296.54189014434814
4.09999999999993,-0.005186445263671867,-0.1853246326171875,-0.12409388828125001,-33.79600617162283,-178.39695415838494,297.7509596347809
4.199999999999932,-0.00529062006835937,-0.18292488896484377,-0.1267641763671875,-34.71015926018699,-178.3433324906224,298.9660289287567
4.299999999999933,-0.005350465039062495,-0.1804448657714844,-0.12938586215820314,-35.63004705472938,-178.30159052919504,300.1870987415314
4.399999999999931,-0.005467133740234373,-0.17785376469726563,-0.13190500278320313,-36.5494844480049,-178.23931147718773,301.40916872024536
4.499999999999929,-0.005594526318359369,-0.17523284184570312,-0.1344172586425781,-37.476926555250294,-178.17138213670242,302.67824149131775
4.59999999999993,-0.0056598522460937425,-0.172475780078125,-0.13680964755859376,-38.40681929174582,-178.12049367524224,303.9053113460541
4.699999999999932,-0.0057160106933593705,-0.16962397954101563,-0.139206632421875,-39.35902241234851,-178.06996978437883,305.1213810443878
4.79999999999993,-0.005833875683593746,-0.16674050786132813,-0.14145873813476562,-40.293203786247524,-177.9961668181271,306.3414509296417
4.8999999999999275,-0.005910096386718744,-0.16373056523437501,-0.1436842935546875,-41.25057874538517,-177.93272182645697,307.55452013015747
4.999999999999929,-0.005989753369140614,-0.1607884448730469,-0.14567885532226563,-42.157695881800386,-177.86658196149148,308.77659010887146
5.09999999999993,-0.00604887812499999,-0.15785098149414062,-0.14759437656250002,-43.05580678059321,-177.8054891253032,310.0436625480652
5.199999999999928,-0.006129035595703124,-0.1548216113769531,-0.14937712192382813,-43.95222475458829,-177.73297414616428,311.28573346138
5.299999999999926,-0.006166608837890622,-0.15176501347656252,-0.15110640048828125,-44.851777716616674,-177.6732028060309,312.5618064403534
5.3999999999999275,-0.006242457226562498,-0.14863166997070312,-0.15269129428710937,-45.746644603082814,-177.5950187986096,313.77787613868713
5.499999999999929,-0.006273353222656243,-0.14539538457031248,-0.15423324375,-46.66291317309932,-177.52939981967555,315.0579493045807
5.599999999999927,-0.006323041943359371,-0.14220984990234375,-0.15567391757812502,-47.55977876927842,-177.454148479823,316.28201961517334
5.699999999999925,-0.006424317578124998,-0.13906400029296875,-0.15693045444335937,-48.42390947561016,-177.35499649609216,317.5520920753479
5.799999999999926,-0.006489246777343749,-0.13592020756835937,-0.1581151712402344,-49.28448176638071,-177.2665996733875,318.78816270828247
5.8999999999999275,-0.006489130810546868,-0.13279412724609374,-0.1591060281738281,-50.11710929683871,-177.2024042068666,320.0622355937958
