#Procedure: <__main__.icarusCalibCheckProcedure>
#Parameters:
#	Calibration Name: 
#	Delay between averages: 0.1 s
#	Magnet Calibration Filename: C:\Users\TopMob\daedalus_control\calibrations/icarus
#	Magnetic field strength: 0.1 T
#	Number of Averages: 3
#	Phi End Position: 359 mm
#	Phi Start Position: 0 mm
#	Phi Scan Step Size: 1 mm
#	Theta End Position: 0 mm
#	Theta Start Position: 0 mm
#	Theta Scan Step Size: 5 mm
#Data:
phi,theta,X,Y,act_phi,act_theta,Xfield_avg,Yfield_avg,Zfield_avg,Xfield_std,Yfield_std,Zfield_std,Bmag,V,act_V
46.0,0.0,26.419,21.76,45.115759386173956,0.2930522732054726,0.07044748331705729,0.07016339518229166,0.0005085469563802083,7.288714219856764e-06,1.9403120223969933e-05,7.320776801740485e-06,0.09942840916569237,1.776123046875,1.7755126953125
47.0,0.0,26.419,21.76,46.12111984924867,0.3014539745616042,0.0716734578450521,0.06892204182942709,0.0005231689453124999,1.6013619315413823e-05,8.65009266139608e-06,3.198164533686716e-06,0.09943644259097917,1.77703857421875,1.77642822265625
48.0,0.0,26.419,21.76,47.112246059610136,0.30399899868604974,0.07284789021809897,0.06766542765299481,0.0005275349934895833,7.563726723262552e-06,7.5651368421198164e-06,1.1351390858036836e-05,0.09942687514882598,1.7767333984375,1.77642822265625
49.0,0.0,26.419,21.76,48.11778323653051,0.3066033263800524,0.07403081868489585,0.06638259073893228,0.0005321024576822917,9.943457248040193e-06,3.130563446063984e-06,1.3157149114765989e-05,0.09943587683222778,1.77520751953125,1.77642822265625
50.0,0.0,26.419,21.76,49.12277643273312,0.3205931464278003,0.07517032063802083,0.06506228841145834,0.0005562825520833334,2.148878649496373e-06,8.225772012631182e-06,9.579663455105923e-06,0.09941824746210526,1.77398681640625,1.77581787109375
51.0,0.0,26.419,21.76,50.1034872036542,0.3006632126930788,0.07626961466471355,0.06376340942382812,0.0005216776529947917,1.8720403023345484e-05,9.72753088442452e-07,1.1234830295024459e-05,0.0994137749511015,1.7755126953125,1.77642822265625
52.0,0.0,26.419,21.76,51.11937962014345,0.3046971950786694,0.07738117472330729,0.06239553426106772,0.0005286295572916668,1.4679309385117283e-05,1.4490822724648276e-05,8.94784041162398e-06,0.0994048708388675,1.77703857421875,1.776123046875
53.0,0.0,26.419,21.76,52.12023283369156,0.3065723910898041,0.07849432983398437,0.06106166381835937,0.0005321207682291667,1.3569514971309382e-05,1.735292358190242e-05,2.071268192969311e-06,0.09944933261145922,1.77520751953125,1.7767333984375
54.0,0.0,26.419,21.76,53.131660203746556,0.3097666764935882,0.07956921793619791,0.05967353312174479,0.0005377278645833333,1.2961259936138154e-05,8.304855742914186e-06,1.2566159258408534e-05,0.09946094786129117,1.776123046875,1.77581787109375
55.0,0.0,26.419,21.76,54.118389237771005,0.3028827381067829,0.080563134765625,0.0582785868326823,0.000525634765625,6.90965954088431e-06,1.0111679597314947e-05,5.4550567127557755e-06,0.0994338406096515,1.77215576171875,1.77581787109375
